trade_date,open,high,low,close,vol
2018-01-31,55.0,55.88,51.2,51.26,372340.04
2018-02-01,49.97,51.6,49.01,50.03,218725.06
2018-02-02,54.0,55.03,52.02,55.03,254712.3
2018-02-05,55.0,60.53,53.88,60.53,360255.37
2018-02-06,58.7,60.45,54.48,54.48,349652.14
2018-02-07,56.4,59.48,54.5,57.99,387676.33
2018-02-08,56.88,60.89,55.15,57.17,367799.18
2018-02-09,53.8,54.7,51.45,51.45,340304.04
2018-02-12,52.5,53.5,51.45,52.29,184861.14
2018-02-13,53.8,57.52,53.11,57.52,225142.33
2018-02-14,61.5,63.27,60.0,63.24,404613.8
2018-02-28,65.67,65.67,56.92,56.92,460849.26
2018-03-01,52.7,53.8,51.23,52.44,464688.66
2018-03-02,51.55,53.71,51.31,53.0,354064.4
2018-03-05,52.18,52.58,48.7,51.12,343805.29
2018-03-06,50.25,51.08,49.71,50.38,240848.55
2018-03-07,50.48,51.4,47.18,47.92,362708.52
2018-03-08,47.0,49.53,46.33,49.33,305957.01
2018-03-09,49.0,50.65,47.8,49.91,317969.84
2018-03-12,49.64,51.0,49.3,49.78,233254.98
2018-03-13,49.77,54.76,48.11,53.91,478167.81
2018-03-14,52.32,53.49,49.76,49.86,369627.48
2018-03-15,48.0,49.0,47.46,48.22,224295.75
2018-03-16,48.03,49.68,48.01,48.08,156063.9
2018-03-19,47.51,48.0,46.51,47.0,169667.21
2018-03-20,46.33,47.49,45.88,46.41,157512.5
2018-03-21,46.92,49.45,46.71,47.64,249259.57
2018-03-22,47.56,47.94,46.1,46.29,164294.72
2018-03-23,43.07,44.19,41.66,41.66,253381.43
2018-03-26,40.0,41.35,38.13,40.97,195209.03
2018-03-27,41.52,42.8,41.51,41.73,176514.68
2018-03-28,40.4,41.45,39.8,40.01,141033.69
2018-03-29,40.45,40.81,40.04,40.73,117331.54
2018-03-30,41.0,43.33,40.41,42.33,208848.31
2018-04-02,41.7,42.59,41.02,41.23,168435.04
2018-04-03,40.0,40.5,39.51,39.8,142003.12
2018-04-04,41.9,43.7,41.31,41.46,252807.93
2018-04-09,40.26,41.23,39.5,40.72,144267.81
2018-04-10,40.9,42.26,40.12,41.5,158151.52
2018-04-11,41.79,42.5,41.1,41.58,139162.83
2018-04-12,41.3,42.1,40.8,40.86,110143.3
2018-04-13,41.0,41.5,40.61,40.78,83574.33
2018-04-16,40.0,40.49,39.51,40.01,107311.81
2018-04-17,40.11,41.87,39.36,40.82,176185.69
2018-04-18,40.95,43.2,40.5,42.71,255272.57
2018-04-19,42.88,44.68,42.2,43.77,271649.35
2018-04-20,43.2,44.08,42.73,42.85,186984.04
2018-04-23,43.1,43.1,39.5,40.14,219433.46
2018-04-24,39.8,40.81,39.02,40.65,137883.57
2018-04-25,40.13,40.97,39.9,40.47,104970.17
2018-04-26,40.58,40.58,39.0,39.04,104832.81
2018-04-27,38.97,39.49,36.12,36.76,176665.67
2018-05-16,35.3,39.85,35.3,37.89,229096.68
2018-05-17,37.45,37.8,35.69,35.98,168386.98
2018-05-18,36.01,36.01,32.64,33.38,243521.01
2018-05-21,33.55,34.11,33.31,33.72,117190.43
2018-05-22,33.66,36.5,33.38,36.22,237349.02
2018-05-23,35.69,35.69,34.81,34.87,135513.95
2018-05-24,35.38,35.76,34.88,34.91,109050.54
2018-05-25,34.91,35.25,33.45,33.8,109519.42
2018-05-28,33.92,34.44,33.18,33.84,94308.1
2018-05-29,34.07,35.99,34.07,34.82,173098.23
2018-05-30,33.95,34.48,33.4,33.68,123313.51
2018-05-31,33.68,34.48,33.68,34.21,91718.78
2018-06-01,33.87,34.26,33.36,33.73,82157.47
2018-06-04,34.0,35.15,33.7,34.54,102532.38
2018-06-05,34.45,35.15,34.31,34.82,92236.19
2018-06-06,34.84,34.84,34.31,34.44,77124.92
2018-06-07,34.8,36.53,34.63,36.02,199865.55
2018-06-08,35.78,37.19,35.01,36.6,203562.53
2018-06-11,36.5,36.74,35.53,35.96,99903.17
2018-06-12,35.65,35.86,34.31,35.2,101896.22
2018-06-13,34.76,34.83,33.5,33.66,107184.14
2018-06-14,33.4,34.05,32.8,32.87,81089.56
2018-06-15,33.07,33.4,32.07,32.21,64649.85
2018-06-19,31.3,31.31,28.99,29.05,125010.56
2018-06-20,28.86,29.42,28.57,29.25,68390.06
2018-06-21,29.25,29.31,27.25,27.29,95238.28
2018-06-22,27.01,27.78,26.28,27.65,71953.28
2018-06-25,27.65,28.37,27.49,27.54,75280.81
2018-06-26,26.8,28.46,26.5,28.08,68619.88
2018-06-27,28.17,28.36,27.52,27.63,53033.57
2018-06-28,27.71,28.07,26.99,27.12,49785.59
2018-06-29,27.3,29.58,27.3,28.9,97287.1
2018-07-02,28.6,28.75,27.3,27.8,81673.71
2018-07-03,27.71,29.35,27.61,28.99,121895.61
2018-07-04,28.76,28.77,27.5,27.91,88298.78
2018-07-05,27.8,28.12,26.8,26.89,58571.98
2018-07-06,27.1,28.09,26.6,27.47,75127.41
2018-07-09,27.4,28.1,27.4,28.03,56847.96
2018-07-10,28.18,28.22,27.49,27.91,53725.08
2018-07-11,27.36,27.38,26.36,26.83,64774.14
2018-07-12,26.8,28.28,26.7,27.84,91240.24
2018-07-13,28.14,28.29,27.56,27.75,58413.1
2018-07-16,27.99,28.45,27.6,27.89,65272.41
2018-07-17,27.63,27.7,27.06,27.58,55467.12
2018-07-18,27.75,28.07,27.2,27.28,52136.29
2018-07-19,27.1,27.52,26.66,26.81,46740.34
2018-07-20,26.7,27.09,26.05,26.96,61336.55
2018-07-23,26.88,27.12,26.58,27.03,49931.76
2018-07-24,26.99,28.09,26.85,27.78,96508.93
2018-07-25,27.8,28.1,27.4,27.49,62735.9
2018-07-26,27.47,28.28,27.3,27.76,90321.07
2018-07-27,27.5,27.57,26.8,27.01,61668.54
2018-07-30,27.33,27.65,26.87,27.0,51546.29
2018-07-31,26.85,26.95,26.52,26.71,39391.15
2018-08-01,26.72,26.95,26.04,26.09,42773.75
2018-08-02,25.8,25.85,23.9,24.51,85217.07
2018-08-03,24.51,24.64,23.4,23.44,57247.64
2018-08-06,23.7,23.75,22.82,23.02,50998.54
2018-08-07,23.29,23.59,22.68,23.57,51007.53
2018-08-08,23.54,24.87,23.24,23.7,79671.26
2018-08-09,23.5,24.8,23.14,24.21,85943.83
2018-08-10,24.01,24.4,23.71,23.98,62662.6
2018-08-13,23.5,24.05,23.15,23.99,56973.35
2018-08-14,23.99,24.7,23.5,24.33,69510.12
2018-08-15,24.01,24.13,23.2,23.31,60445.52
2018-08-16,22.66,23.2,22.25,22.93,53565.62
2018-08-17,23.19,23.29,22.36,22.4,40986.86
2018-08-20,22.56,22.89,22.32,22.82,41864.02
2018-08-21,22.95,23.4,22.74,23.12,54390.62
2018-08-22,23.22,23.46,23.03,23.03,39333.86
2018-08-23,23.15,23.68,23.03,23.31,48322.96
2018-08-24,23.23,23.27,22.89,22.94,34850.21
2018-08-27,23.01,23.55,22.98,23.44,50255.96
2018-08-28,23.6,23.75,23.28,23.49,44831.13
2018-08-29,23.78,25.84,23.73,25.84,205168.75
2018-08-30,25.84,25.87,24.77,24.9,174158.47
2018-08-31,24.8,24.82,24.1,24.35,90922.51
2018-09-03,24.5,25.97,24.38,25.53,178279.08
2018-09-04,25.53,28.08,25.16,28.0,283491.89
2018-09-05,27.22,29.47,27.11,27.8,302843.09
2018-09-06,27.81,30.58,27.81,30.39,464217.87
2018-09-07,30.0,30.57,28.15,28.89,359826.8
2018-09-10,28.64,28.8,27.13,27.85,217700.08
2018-09-11,27.95,28.68,27.21,27.69,177356.4
2018-09-12,27.68,28.08,27.26,27.55,121821.02
2018-09-13,27.92,28.07,26.52,27.49,153576.05
2018-09-14,27.46,27.65,26.61,26.73,112716.33
2018-09-17,26.8,27.35,26.73,27.0,102128.25
2018-09-18,26.73,27.55,26.11,27.54,154780.42
2018-09-19,27.11,27.76,26.9,27.15,132050.03
2018-09-20,27.22,28.48,26.71,27.16,176247.15
2018-09-21,27.18,27.84,26.8,27.72,156540.8
2018-09-25,27.44,28.27,27.3,27.74,91449.32
2018-09-26,27.6,28.06,27.34,27.77,114635.96
2018-09-27,27.7,27.77,26.11,26.13,139565.55
2018-09-28,26.2,26.7,26.17,26.44,72067.34
2018-10-08,25.3,25.3,23.9,23.98,111076.68
2018-10-09,24.0,24.4,23.7,23.98,61717.7
2018-10-10,23.94,24.15,23.43,23.96,58314.01
2018-10-11,22.62,22.88,21.56,21.75,128954.88
2018-10-12,21.55,21.88,20.0,21.41,100015.67
2018-10-15,21.5,21.97,21.16,21.26,63425.26
2018-10-16,21.41,21.62,20.52,20.87,52727.99
2018-10-17,21.39,21.94,21.0,21.8,90039.03
2018-10-18,21.5,21.53,20.66,20.88,66326.94
2018-10-19,20.12,21.6,20.01,21.41,80167.78
2018-10-22,21.45,23.3,21.45,22.8,130690.11
2018-10-23,22.76,22.84,22.09,22.25,81528.85
2018-10-24,21.98,22.59,21.9,21.98,60894.63
2018-10-25,21.01,21.66,20.82,21.4,68201.67
2018-10-26,21.73,22.16,21.34,21.36,52652.11
2018-10-29,21.39,22.1,21.38,21.71,64163.83
2018-10-30,21.73,21.86,20.7,21.47,70086.55
2018-10-31,21.6,21.93,21.2,21.7,65836.45
2018-11-01,22.44,22.87,22.01,22.05,99802.71
2018-11-02,22.66,22.9,22.22,22.9,114622.27
2018-11-05,22.81,23.11,22.4,22.66,77878.53
2018-11-06,22.66,23.64,22.08,23.47,101834.61
2018-11-07,23.2,23.44,22.85,22.96,89669.72
2018-11-08,23.23,23.35,22.44,22.46,57915.6
2018-11-09,22.1,22.63,22.08,22.2,42303.19
2018-11-12,22.26,22.79,22.05,22.73,57308.36
2018-11-13,22.25,23.19,22.15,22.87,87091.43
2018-11-14,22.75,23.45,22.51,23.13,91910.92
2018-11-15,23.26,25.3,23.0,24.95,203684.98
2018-11-16,24.7,24.89,24.42,24.67,123413.45
2018-11-19,24.95,25.05,24.27,24.57,87755.18
2018-11-20,24.21,24.47,23.42,23.42,88525.35
2018-11-21,23.0,23.6,22.91,23.36,53137.67
2018-11-22,23.45,24.09,23.43,23.62,63949.9
2018-11-23,23.7,23.7,22.55,22.58,66410.02
2018-11-26,22.79,22.84,22.13,22.25,39347.1
2018-11-27,22.54,22.83,22.3,22.46,45388.46
2018-11-28,22.6,22.79,22.22,22.67,47102.91
2018-11-29,22.94,22.97,21.93,21.94,55729.05
2018-11-30,21.97,22.35,21.52,22.35,52075.2
2018-12-03,23.12,23.29,22.86,23.01,68974.04
2018-12-04,23.1,23.24,22.8,23.05,46468.58
2018-12-05,22.59,22.86,22.45,22.7,40147.07
2018-12-06,22.55,22.59,22.01,22.04,51304.65
2018-12-07,22.04,22.33,22.04,22.16,24541.09
2018-12-10,21.86,22.03,21.51,21.81,32317.41
2018-12-11,21.9,22.13,21.83,21.91,21740.3
2018-12-12,22.34,22.34,21.98,22.09,23240.24
2018-12-13,22.09,22.42,21.84,22.2,34454.45
2018-12-14,22.4,22.98,22.19,22.27,70534.15
2018-12-17,21.7,22.08,21.32,21.9,41404.56
2018-12-18,21.7,21.93,21.39,21.54,31382.05
2018-12-19,21.55,21.7,21.27,21.27,20496.03
2018-12-20,21.18,21.52,21.18,21.46,24393.81
2018-12-21,21.3,21.6,21.22,21.38,23893.2
2018-12-24,21.32,21.58,21.25,21.51,22807.18
2018-12-25,21.3,21.3,20.3,20.88,53843.33
2018-12-26,20.86,20.95,20.46,20.53,33476.79
2018-12-27,20.94,20.95,20.16,20.16,35698.15
2018-12-28,20.34,20.58,20.13,20.37,29539.03
2019-01-02,20.4,20.5,20.22,20.31,22923.45
2019-01-03,20.12,20.59,19.92,19.96,37295.85
2019-01-04,19.84,20.5,19.45,20.42,44766.41
2019-01-07,20.7,20.99,20.59,20.83,42900.81
2019-01-08,20.79,21.07,20.68,20.77,30384.25
2019-01-09,21.04,21.43,20.8,20.82,49846.48
2019-01-10,20.79,21.08,20.55,20.63,33783.81
2019-01-11,20.64,20.95,20.6,20.74,25173.83
2019-01-14,20.7,20.84,20.35,20.51,23683.62
2019-01-15,20.51,20.96,20.38,20.96,40338.78
2019-01-16,20.81,21.37,20.7,20.88,44516.84
2019-01-17,20.98,21.05,20.61,20.63,30006.0
2019-01-18,20.84,20.85,20.46,20.85,33448.64
2019-01-21,20.84,21.08,20.68,20.93,34626.15
2019-01-22,21.07,21.12,20.39,20.46,35880.88
2019-01-23,20.3,20.49,20.2,20.25,25764.37
2019-01-24,20.4,20.69,20.17,20.4,33074.78
2019-01-25,20.49,20.6,20.28,20.3,26742.94
2019-01-28,20.4,20.6,20.03,20.08,37222.42
2019-01-29,20.08,20.08,19.49,19.78,36285.26
2019-01-30,19.73,20.55,19.55,20.12,41198.76
2019-01-31,20.24,20.26,19.6,19.65,39918.8
2019-02-01,19.86,20.09,19.75,20.06,27282.5
2019-02-11,20.06,20.94,20.01,20.9,65348.53
2019-02-12,20.88,21.11,20.71,20.96,57959.34
2019-02-13,21.08,23.06,20.99,23.06,223338.71
2019-02-14,22.51,22.9,22.38,22.6,144526.25
2019-02-15,22.5,22.77,22.1,22.2,90301.48
2019-02-18,22.44,23.33,22.38,23.19,138440.96
2019-02-19,23.19,24.19,22.85,23.75,168949.33
2019-02-20,23.52,23.55,22.77,23.08,102132.27
2019-02-21,23.08,23.32,22.69,22.7,102628.43
2019-02-22,22.69,23.5,22.53,23.42,120625.31
2019-02-25,24.5,25.48,23.5,25.32,228491.34
2019-02-26,25.72,27.85,25.31,26.3,292041.33
2019-02-27,25.8,27.9,25.55,27.24,223580.22
2019-02-28,27.0,27.0,25.82,26.12,140549.32
2019-03-01,26.18,26.45,25.3,25.84,119433.29
2019-03-04,26.5,27.27,26.09,26.3,175746.71
2019-03-05,26.0,27.1,25.9,26.95,138266.39
2019-03-06,27.02,27.47,26.43,27.02,159358.18
2019-03-07,26.8,29.59,26.38,28.4,273320.26
2019-03-08,27.21,29.59,26.96,27.75,259891.74
2019-03-11,28.03,29.29,28.03,28.6,169433.54
2019-03-12,28.54,29.25,28.1,28.59,198947.94
2019-03-13,28.81,28.81,26.87,27.12,153329.59
2019-03-14,26.85,27.39,25.8,26.04,119131.82
2019-03-15,26.15,26.66,25.88,26.15,81894.69
2019-03-18,25.85,26.38,25.71,26.36,103053.78
2019-03-19,26.63,27.09,26.43,26.72,106081.68
2019-03-20,26.72,26.74,25.83,26.15,94263.85
2019-03-21,26.0,26.89,25.96,26.57,104097.86
2019-03-22,26.65,26.87,26.05,26.57,75938.29
2019-03-25,25.9,26.42,25.6,25.73,90514.59
2019-03-26,25.89,26.6,25.87,26.29,131555.35
2019-03-27,26.27,26.3,25.6,25.77,69734.57
2019-03-28,25.7,25.99,25.27,25.3,63000.63
2019-03-29,25.25,25.96,24.82,25.82,90916.42
2019-04-01,25.9,27.11,25.9,27.06,157004.19
2019-04-02,27.24,27.3,26.5,26.61,115185.56
2019-04-03,26.51,27.01,26.36,26.75,80483.06
2019-04-04,26.92,27.0,26.35,26.5,97044.22
2019-04-08,26.79,26.79,25.52,25.68,96088.48
2019-04-09,25.69,25.99,25.31,25.79,59585.29
2019-04-10,25.68,25.69,25.24,25.36,72705.63
2019-04-11,25.51,25.64,24.68,24.68,74643.56
2019-04-12,24.71,25.1,24.6,24.89,53695.89
2019-04-15,25.71,25.8,24.84,24.87,72546.14
2019-04-16,24.88,25.53,24.56,25.51,77151.83
2019-04-17,25.52,26.0,25.5,25.64,93224.44
2019-04-18,25.63,25.63,25.08,25.17,56940.91
2019-04-19,25.44,25.76,25.28,25.6,66951.43
2019-04-22,25.62,25.8,24.78,25.04,69093.15
2019-04-23,24.88,25.2,24.72,24.84,47441.29
2019-04-24,24.95,25.42,24.66,25.25,52245.16
2019-04-25,25.28,25.39,24.38,24.4,65047.64
2019-04-26,24.23,24.58,23.83,23.86,54503.54
2019-04-29,23.66,23.84,22.6,22.65,71296.09
2019-04-30,22.79,23.0,22.6,22.85,39609.0
2019-05-06,22.31,22.35,20.61,20.83,78356.8
2019-05-07,20.98,21.25,20.64,20.93,47899.54
2019-05-08,20.5,21.18,20.12,20.79,46314.82
2019-05-09,20.8,21.39,20.5,20.52,55150.02
2019-05-10,20.82,21.4,20.24,21.3,82999.64
2019-05-13,21.23,22.47,20.85,21.91,82445.94
2019-05-14,21.55,21.8,21.24,21.39,72105.28
2019-05-15,21.6,21.67,21.05,21.45,65933.12
2019-05-16,21.21,21.36,21.06,21.2,48684.54
2019-05-17,21.25,21.47,20.33,20.46,60773.92
2019-05-20,20.25,21.18,20.25,20.7,57587.67
2019-05-21,20.88,21.22,20.48,21.15,66822.04
2019-05-22,21.1,23.16,21.1,22.36,202229.61
2019-05-23,22.0,22.36,21.38,21.51,105224.29
2019-05-24,21.28,21.57,20.8,20.88,65709.6
2019-05-27,20.88,22.26,20.88,21.96,98765.55
2019-05-28,21.94,22.09,21.39,21.76,86914.72
2019-05-29,21.55,21.92,21.34,21.62,61290.02
2019-05-30,21.49,21.5,20.93,21.15,59049.46
2019-05-31,21.18,21.68,21.06,21.26,55910.65
2019-06-03,21.24,21.49,20.7,20.99,57169.81
2019-06-04,20.78,20.8,20.24,20.37,76653.14
2019-06-05,20.6,20.65,20.36,20.48,41567.42
2019-06-06,20.47,20.58,20.02,20.24,40283.91
2019-06-10,20.4,20.66,20.3,20.5,38708.95
2019-06-11,20.55,21.25,20.24,21.15,73930.9
2019-06-12,21.02,21.34,20.7,20.87,63495.41
2019-06-13,20.73,21.14,20.73,20.93,53743.29
2019-06-14,21.3,22.2,21.08,21.16,140648.64
2019-06-17,20.8,21.29,20.53,20.94,72159.26
2019-06-18,20.84,20.99,20.59,20.7,38219.53
2019-06-19,21.2,21.32,20.89,20.93,55592.98
2019-06-20,20.93,21.38,20.68,21.29,82415.48
2019-06-21,21.45,21.79,21.35,21.58,108923.77
2019-06-24,22.22,22.86,21.93,22.58,176997.88
2019-06-25,22.12,22.25,21.57,21.83,104191.08
2019-06-26,21.86,22.11,21.68,21.79,55191.28
2019-06-27,21.89,22.12,21.71,21.77,64907.03
2019-06-28,21.85,21.85,21.16,21.38,53098.88
2019-07-01,21.9,22.31,21.68,22.25,108919.07
2019-07-02,22.2,22.6,22.06,22.34,89901.82
2019-07-03,22.21,22.21,21.82,21.87,59419.86
2019-07-04,21.87,22.12,21.4,21.52,64118.07
2019-07-05,21.52,21.64,21.43,21.58,51296.84
2019-07-08,21.47,21.47,20.58,20.69,67496.21
2019-07-09,20.62,20.79,20.41,20.71,36883.5
2019-07-10,20.75,20.81,20.38,20.46,49072.68
2019-07-11,20.64,20.69,20.32,20.41,38723.04
2019-07-12,20.3,20.58,20.27,20.46,32401.44
2019-07-15,20.31,20.88,20.08,20.88,62316.03
2019-07-16,20.8,20.86,20.61,20.7,31864.27
2019-07-17,20.58,20.81,20.43,20.66,37239.48
2019-07-18,20.45,20.52,20.23,20.31,30232.5
2019-07-19,20.3,20.55,20.3,20.4,24507.17
2019-07-22,20.29,20.43,19.97,20.01,39236.49
2019-07-23,19.84,20.2,19.8,20.17,33428.32
2019-07-24,20.26,20.61,20.12,20.24,62880.18
2019-07-25,20.23,20.45,20.0,20.32,48520.37
2019-07-26,20.29,20.52,20.21,20.46,34671.21
2019-07-29,20.46,20.55,20.22,20.27,30390.72
2019-07-30,20.14,20.47,20.14,20.28,41111.73
2019-07-31,20.15,20.29,20.05,20.08,30544.01
2019-08-01,20.07,20.07,19.8,19.91,49317.1
2019-08-02,19.43,19.59,19.33,19.42,54835.23
2019-08-05,19.28,19.36,18.58,18.59,84381.37
2019-08-06,18.0,18.16,16.95,17.31,135418.2
2019-08-07,17.35,17.53,17.2,17.21,48977.54
2019-08-08,17.4,17.47,17.29,17.34,38109.73
2019-08-09,17.45,17.49,16.99,17.11,44648.12
2019-08-12,17.12,17.5,17.11,17.49,42626.57
2019-08-13,17.36,17.44,17.22,17.38,27328.24
2019-08-14,17.64,17.98,17.6,17.68,59990.79
2019-08-15,17.21,17.74,17.15,17.74,45927.29
2019-08-16,17.74,18.09,17.62,17.81,50047.09
2019-08-19,18.01,18.95,18.0,18.74,93295.05
2019-08-20,18.85,19.28,18.81,18.95,91206.25
2019-08-21,18.9,19.18,18.79,19.04,53823.85
2019-08-22,19.03,19.1,18.71,18.81,42163.38
2019-08-23,18.9,19.17,18.6,18.69,49500.08
2019-08-26,18.15,18.8,18.14,18.6,50712.47
2019-08-27,19.76,20.46,19.19,20.46,280790.22
2019-08-28,20.56,22.08,20.08,21.32,372694.58
2019-08-29,21.26,23.23,21.11,22.42,328348.66
2019-08-30,22.52,23.57,21.81,22.17,309481.89
2019-09-02,22.15,22.5,21.71,22.29,238686.34
2019-09-03,22.35,22.35,21.81,22.02,181642.47
2019-09-04,21.96,22.68,21.86,22.35,206940.77
2019-09-05,22.54,23.97,22.15,23.5,302069.27
2019-09-06,23.54,23.98,23.01,23.24,184115.59
2019-09-09,23.48,25.17,23.11,24.95,280156.0
2019-09-10,24.9,26.8,24.71,26.23,354136.41
2019-09-11,26.04,27.0,25.53,25.7,234540.41
2019-09-12,26.25,26.25,25.36,25.88,125033.44
2019-09-16,25.81,27.4,24.92,26.56,231399.7
2019-09-17,26.19,26.19,24.8,24.97,180426.0
2019-09-18,24.96,25.2,24.17,24.56,126504.66
2019-09-19,24.74,25.15,24.33,25.07,100953.86
2019-09-20,25.0,25.49,24.72,25.12,103165.98
2019-09-23,24.8,25.0,24.18,24.99,102108.51
2019-09-24,24.9,25.35,24.59,24.6,105173.12
2019-09-25,24.51,24.78,23.89,24.03,103196.67
2019-09-26,24.17,24.49,23.33,23.56,114732.96
2019-09-27,23.78,23.98,23.55,23.67,68184.15
2019-09-30,23.69,24.38,23.42,23.48,77704.84
2019-10-08,23.46,23.76,22.7,23.12,72381.69
2019-10-09,23.02,23.45,22.76,23.35,68416.09
2019-10-10,23.53,24.43,23.39,24.31,134398.15
2019-10-11,24.39,26.18,24.1,25.46,259599.45
2019-10-14,25.5,25.98,25.09,25.39,199722.02
2019-10-15,25.26,25.3,23.9,24.03,149403.17
2019-10-16,24.08,24.45,23.5,23.68,106563.89
2019-10-17,23.53,24.07,23.39,23.53,70735.66
2019-10-18,23.66,23.85,22.94,23.29,84652.47
2019-10-21,23.55,23.6,22.62,23.39,65221.2
2019-10-22,23.28,23.56,23.01,23.53,75964.02
2019-10-23,23.31,25.17,23.13,24.95,235516.64
2019-10-24,24.3,24.59,23.19,23.33,175488.54
2019-10-25,23.03,23.1,22.18,22.53,144163.88
2019-10-28,24.58,24.78,23.88,24.78,265558.65
2019-10-29,25.0,25.85,23.74,23.75,343996.48
2019-10-30,23.0,24.31,22.75,23.7,187731.11
2019-10-31,24.02,24.08,22.6,22.61,171319.04
2019-11-01,22.57,23.06,22.31,22.85,98416.07
2019-11-04,22.8,23.29,22.73,22.9,100434.28
2019-11-05,22.99,23.17,22.64,22.92,77556.98
2019-11-06,22.92,23.07,22.27,22.51,79498.36
2019-11-07,22.6,22.79,22.34,22.54,61135.32
2019-11-08,22.71,23.18,22.58,22.71,120680.76
2019-11-11,22.5,22.5,21.23,21.39,141509.76
2019-11-12,21.36,21.58,20.88,21.36,85500.83
2019-11-13,21.34,21.49,20.88,21.05,86638.51
2019-11-14,21.05,21.4,21.02,21.22,68083.76
2019-11-15,21.42,21.95,21.4,21.54,108755.12
2019-11-18,21.4,21.56,21.01,21.47,74192.53
2019-11-19,21.35,22.09,21.16,22.0,101197.46
2019-11-20,21.85,22.13,21.55,21.57,80132.62
2019-11-21,21.46,21.77,21.12,21.45,53405.9
2019-11-22,21.59,21.74,21.07,21.11,66811.3
2019-11-25,21.15,21.23,20.5,20.74,73975.64
2019-11-26,20.9,21.47,20.88,21.47,75017.46
2019-11-27,21.2,21.27,20.81,20.88,63881.8
2019-11-28,20.85,20.98,20.53,20.58,43379.34
2019-11-29,20.5,20.79,20.44,20.74,44349.7
2019-12-02,20.74,20.82,20.5,20.68,44672.48
2019-12-03,20.5,20.6,20.2,20.59,49455.57
2019-12-04,20.47,20.73,20.3,20.68,46622.88
2019-12-05,20.7,21.19,20.62,21.18,79164.53
2019-12-06,20.9,21.3,20.85,21.1,66338.22
2019-12-09,21.1,21.6,20.89,21.4,80986.26
2019-12-10,21.37,21.48,21.05,21.39,67500.63
2019-12-11,21.34,21.76,21.15,21.16,70983.11
2019-12-12,21.16,21.44,20.85,21.21,67859.41
