trade_date,open,high,low,close,vol
2019-12-13,21.39,22.07,21.28,22.07,163382.26
2019-12-16,21.98,22.64,21.89,22.37,162337.56
2019-12-17,22.44,22.91,22.37,22.68,139040.8
2019-12-18,22.72,22.89,22.43,22.45,114761.12
2019-12-19,22.39,22.69,22.28,22.53,79988.63
2019-12-20,22.57,22.72,22.03,22.15,82810.24
2019-12-23,22.01,22.07,21.19,21.26,82967.08
2019-12-24,21.26,21.45,21.08,21.45,54383.46
2019-12-25,21.44,21.73,21.26,21.58,55641.72
2019-12-26,21.73,23.74,21.63,23.74,298923.84
2019-12-27,24.0,24.55,23.53,23.79,323963.15
2019-12-30,23.45,23.56,22.93,23.43,173844.28
2019-12-31,23.36,23.89,23.21,23.51,153362.35
2020-01-02,23.68,24.38,23.51,24.0,188925.78
2020-01-03,23.99,24.7,23.61,24.0,186971.61
2020-01-06,23.57,24.43,23.3,24.22,192862.8
2020-01-07,24.45,24.56,23.97,24.38,140847.59
2020-01-08,24.1,24.3,23.68,23.76,131924.33
2020-01-09,23.91,25.16,23.91,24.78,226876.25
2020-01-10,24.78,24.88,24.08,24.32,129190.02
2020-01-13,24.32,24.5,23.69,24.45,113456.75
2020-01-14,24.45,24.7,24.01,24.02,103326.64
2020-01-15,23.85,24.23,23.58,24.19,96887.1
2020-01-16,24.19,24.27,23.8,23.9,73088.7
2020-01-17,24.02,24.98,24.02,24.77,224867.41
2020-01-20,24.77,24.97,24.2,24.65,165926.08
2020-01-21,24.65,24.66,23.66,23.71,133596.97
2020-01-22,23.59,23.86,22.85,23.64,127386.31
2020-01-23,23.88,25.37,23.72,24.57,298398.78
2020-02-03,22.11,22.11,22.11,22.11,40851.0
2020-02-04,20.06,22.0,20.06,21.35,255790.37
2020-02-05,21.7,22.66,21.51,22.16,197776.39
2020-02-06,22.23,23.3,22.18,22.91,183590.36
2020-02-07,22.92,23.76,22.65,23.69,185693.7
2020-02-10,24.2,24.66,23.28,23.89,179584.43
2020-02-11,23.75,23.85,22.94,23.11,136372.35
2020-02-12,23.01,23.83,22.89,23.6,202443.19
2020-02-13,23.6,25.85,23.6,25.14,442399.36
2020-02-14,24.82,24.99,24.01,24.18,295119.77
2020-02-17,24.29,25.32,24.14,25.19,319298.93
2020-02-18,25.25,25.48,24.8,25.34,258331.42
2020-02-19,25.26,25.26,24.34,24.53,228630.31
2020-02-20,24.54,25.08,23.97,24.97,224881.66
2020-02-21,25.05,27.38,25.02,26.79,514643.51
2020-02-24,26.2,29.47,26.01,29.0,571797.79
2020-02-25,27.99,28.45,26.3,27.84,478555.93
2020-02-26,27.0,27.8,26.42,26.46,278419.28
2020-02-27,24.51,25.2,23.81,24.3,1394105.28
2020-02-28,23.0,23.33,22.23,22.35,643645.32
2020-03-02,22.34,23.21,21.45,23.02,822105.94
2020-03-03,23.22,24.06,22.71,23.1,845223.69
2020-03-04,22.66,22.84,21.88,22.39,612123.56
2020-03-05,22.73,22.84,22.1,22.65,502623.93
2020-03-06,22.2,22.49,22.1,22.33,313250.5
2020-03-09,21.95,22.8,21.9,22.12,454748.38
2020-03-10,21.93,22.55,21.18,22.55,544639.97
2020-03-11,22.62,22.62,21.75,21.75,489833.51
2020-03-12,21.28,21.67,21.0,21.17,301696.78
2020-03-13,20.0,21.06,19.9,20.7,401972.55
2020-03-16,20.75,21.2,20.01,20.08,346440.95
2020-03-17,20.39,20.65,19.58,20.37,297365.63
2020-03-18,20.51,20.82,20.0,20.02,292568.94
2020-03-19,20.08,20.45,19.67,20.35,256558.16
2020-03-20,20.61,20.67,20.03,20.37,219653.54
2020-03-23,19.8,20.17,19.25,19.36,245529.2
2020-03-24,19.73,19.78,18.8,19.56,263492.51
2020-03-25,19.99,20.08,19.67,19.95,259162.94
2020-03-26,19.7,19.87,19.55,19.62,169760.92
2020-03-27,20.0,20.09,19.68,19.79,219209.28
2020-03-30,19.66,19.67,18.9,19.1,203326.84
2020-03-31,19.28,19.39,18.86,18.93,150396.57
2020-04-01,18.85,19.24,18.7,18.89,166807.02
2020-04-02,18.81,19.39,18.77,19.39,190647.01
2020-04-03,19.35,19.35,18.96,19.05,154592.18
2020-04-07,19.38,19.64,19.34,19.49,269925.3
2020-04-08,19.39,20.45,19.31,20.15,387585.72
2020-04-09,20.1,20.47,20.02,20.16,225498.1
2020-04-10,20.13,20.2,19.5,19.58,192069.88
2020-04-13,19.52,19.52,19.08,19.15,119752.16
2020-04-14,19.3,19.61,19.21,19.61,145821.35
2020-04-15,19.69,19.72,19.29,19.32,153026.51
2020-04-16,19.21,19.6,19.11,19.57,150145.09
2020-04-17,19.94,19.99,19.58,19.65,223489.19
2020-04-20,19.67,20.14,19.55,20.02,267941.31
2020-04-21,19.95,20.6,19.71,20.5,426840.55
2020-04-22,20.3,20.49,20.13,20.4,279600.93
2020-04-23,20.45,20.5,20.05,20.1,208401.52
2020-04-24,19.8,19.8,19.21,19.34,288877.57
2020-04-27,19.35,19.42,19.07,19.1,158660.89
2020-04-28,19.1,19.11,17.75,18.41,301419.05
2020-04-29,18.13,18.49,18.03,18.17,153737.21
2020-04-30,18.23,18.83,18.23,18.66,242723.0
2020-05-06,18.0,18.66,17.9,18.59,301864.87
2020-05-07,18.59,18.93,18.24,18.3,261504.39
2020-05-08,18.31,18.73,18.31,18.6,327849.7
2020-05-11,18.54,18.54,17.75,17.92,724683.52
2020-05-12,17.76,17.76,17.3,17.47,434126.73
2020-05-13,17.29,17.89,17.29,17.83,393094.29
2020-05-14,17.7,17.84,17.51,17.66,217515.89
2020-05-15,17.75,17.79,17.53,17.6,236762.14
2020-05-18,17.59,18.05,17.49,17.59,309444.6
2020-05-19,17.77,17.81,17.45,17.8,227531.74
2020-05-20,17.8,18.95,17.74,18.55,613612.87
2020-05-21,18.5,18.5,17.92,18.13,337363.29
2020-05-22,18.0,18.01,17.45,17.61,233521.54
2020-05-25,17.4,18.36,17.38,17.54,404513.03
2020-05-26,17.5,17.96,17.41,17.89,252942.16
2020-05-27,17.8,17.88,17.55,17.65,196249.5
2020-05-28,17.67,17.73,17.24,17.58,225663.5
2020-05-29,17.48,17.8,17.33,17.8,174216.17
2020-06-01,17.78,18.28,17.73,18.22,328538.86
2020-06-02,18.23,18.3,18.02,18.14,237616.7
2020-06-03,18.2,18.34,18.08,18.1,265184.48
2020-06-04,18.17,18.17,17.68,17.76,256129.76
2020-06-05,17.74,17.98,17.66,17.96,189443.44
2020-06-08,18.36,18.37,17.96,18.03,267517.19
2020-06-09,18.2,18.87,18.09,18.78,524423.93
2020-06-10,18.78,19.15,18.55,19.04,414187.18
2020-06-11,19.05,19.83,18.92,19.37,619130.56
2020-06-12,18.87,19.27,18.81,19.02,420697.04
2020-06-15,18.88,18.88,18.41,18.43,355200.37
2020-06-16,18.61,19.05,18.55,19.05,303744.57
2020-06-17,19.16,19.16,18.75,18.9,222593.64
2020-06-18,18.94,19.05,18.66,18.7,239282.26
2020-06-19,18.77,18.83,18.62,18.67,248669.38
2020-06-22,18.69,18.92,18.66,18.74,258559.96
2020-06-23,18.75,18.85,18.52,18.54,217047.09
2020-06-24,18.6,19.07,18.54,18.89,410797.13
2020-06-29,18.82,18.82,18.1,18.21,357504.02
2020-06-30,18.33,18.43,18.24,18.31,218058.48
2020-07-01,18.33,18.65,18.08,18.47,320505.87
2020-07-02,18.45,19.15,18.35,18.97,581239.13
2020-07-03,19.03,19.54,18.86,19.38,636257.46
2020-07-06,19.6,20.44,19.52,20.22,866591.41
2020-07-07,20.56,20.89,20.1,20.21,885452.54
2020-07-08,20.27,20.69,20.21,20.54,694598.76
2020-07-09,20.8,21.54,20.7,21.25,998864.53
2020-07-10,21.28,21.29,20.58,20.6,721628.66
2020-07-13,20.45,21.68,20.06,21.57,898371.38
2020-07-14,21.6,21.85,20.81,21.13,804195.12
2020-07-15,21.18,21.3,20.13,20.28,584559.6
2020-07-16,20.35,20.56,19.18,19.36,589253.25
2020-07-17,19.25,19.51,18.88,19.08,413390.88
2020-07-20,19.24,19.69,18.98,19.69,391671.08
2020-07-21,19.77,20.22,19.64,19.94,385496.59
2020-07-22,19.8,20.06,19.65,19.73,389698.0
2020-07-23,19.45,19.65,18.96,19.38,390947.27
2020-07-24,19.25,19.71,18.61,18.84,388799.93
2020-07-27,18.85,19.41,18.56,19.3,314221.94
2020-07-28,19.42,19.52,19.03,19.24,217431.27
2020-07-29,19.2,19.67,19.07,19.64,332887.74
2020-07-30,19.65,19.73,19.33,19.37,223853.63
2020-07-31,19.35,19.67,19.18,19.42,265482.9
2020-08-03,19.43,19.98,19.42,19.97,409707.98
2020-08-04,20.04,20.13,19.7,19.8,293036.58
2020-08-05,20.22,20.22,19.78,19.84,318014.09
2020-08-06,19.9,19.93,19.3,19.61,331102.96
2020-08-07,19.52,19.53,18.98,19.15,308558.86
2020-08-10,19.22,19.49,19.21,19.37,224210.19
2020-08-11,19.37,19.48,18.91,18.97,243896.32
2020-08-12,18.98,19.08,18.44,18.82,280672.19
2020-08-13,18.82,18.97,18.76,18.85,164663.64
2020-08-14,18.8,18.99,18.7,18.98,153736.45
2020-08-17,18.99,19.34,18.9,19.33,260713.58
2020-08-18,19.39,19.43,19.11,19.24,194363.67
2020-08-19,19.24,19.25,18.86,18.9,192718.82
2020-08-20,18.8,19.02,18.68,18.81,140674.71
2020-08-21,18.91,19.08,18.8,18.94,135390.24
2020-08-24,18.95,19.17,18.7,19.05,142575.01
2020-08-25,19.1,19.13,18.82,18.86,144393.24
2020-08-26,18.82,18.84,18.27,18.35,241653.6
2020-08-27,18.35,18.63,18.28,18.56,111589.75
2020-08-28,18.49,18.66,18.32,18.66,141546.96
2020-08-31,18.73,19.06,18.61,18.68,311951.31
2020-09-01,18.79,18.95,18.56,18.75,135342.98
2020-09-02,18.68,18.74,18.51,18.65,135729.91
2020-09-03,18.65,18.67,18.3,18.34,179041.85
2020-09-04,18.15,18.32,18.01,18.2,147661.71
2020-09-07,18.3,18.37,17.88,17.92,177953.05
2020-09-08,17.95,18.21,17.85,18.17,133512.06
2020-09-09,18.03,18.03,17.68,17.78,170033.99
2020-09-10,17.95,17.98,17.5,17.5,145205.09
2020-09-11,17.52,17.68,17.34,17.64,102439.9
2020-09-14,17.69,17.92,17.54,17.68,129153.7
2020-09-15,17.72,17.79,17.44,17.53,173527.28
2020-09-16,17.52,17.54,17.3,17.42,139260.91
2020-09-17,17.43,17.68,17.33,17.67,134142.89
2020-09-18,17.64,17.79,17.49,17.79,153308.61
2020-09-21,17.82,17.97,17.76,17.81,117145.29
2020-09-22,17.7,17.72,17.53,17.6,92968.2
2020-09-23,17.62,17.74,17.51,17.67,78487.74
2020-09-24,17.52,17.54,17.07,17.12,173862.72
2020-09-25,17.13,17.23,16.9,17.03,111421.8
2020-09-28,17.0,17.09,16.8,16.8,91148.39
2020-09-29,16.81,17.05,16.8,16.87,77838.65
2020-09-30,16.9,16.96,16.45,16.55,116345.24
2020-10-09,16.76,16.89,16.67,16.8,116124.76
2020-10-12,17.15,17.75,17.12,17.74,289615.56
2020-10-13,17.6,17.63,17.39,17.55,126316.29
2020-10-14,17.56,17.59,17.18,17.22,142447.32
2020-10-15,17.22,17.28,17.05,17.07,86988.01
2020-10-16,17.02,17.18,16.93,17.0,80402.64
2020-10-19,17.15,17.24,16.91,16.99,87928.94
2020-10-20,16.9,17.08,16.86,17.07,71195.21
2020-10-21,17.07,17.08,16.64,16.75,125306.0
2020-10-22,16.75,16.75,16.56,16.74,72732.9
2020-10-23,16.72,16.84,16.61,16.63,81080.3
2020-10-26,16.61,16.61,16.38,16.44,92362.73
2020-10-27,16.43,16.5,16.26,16.29,89742.53
2020-10-28,16.3,16.31,15.88,16.05,141243.31
2020-10-29,15.87,16.05,15.76,16.02,120634.62
2020-10-30,16.05,16.27,15.79,15.81,116445.55
2020-11-02,15.85,15.95,14.99,15.07,273956.23
2020-11-03,15.12,15.63,14.91,15.52,235394.83
2020-11-04,15.41,15.42,15.12,15.27,142205.75
2020-11-05,15.5,15.69,15.26,15.61,167300.93
2020-11-06,15.6,15.71,15.3,15.4,135604.38
2020-11-09,15.5,15.98,15.5,15.87,229135.35
2020-11-10,15.85,15.86,15.51,15.58,159189.6
2020-11-11,15.56,15.56,15.23,15.39,143501.03
2020-11-12,15.4,15.46,15.08,15.13,161559.55
2020-11-13,15.11,15.27,14.96,15.11,155796.97
2020-11-16,15.11,15.25,15.02,15.21,128070.85
2020-11-17,15.17,15.18,14.99,15.05,126589.09
2020-11-18,15.05,15.17,15.02,15.14,109477.42
2020-11-19,15.09,15.11,15.01,15.07,140985.14
2020-11-20,15.05,15.15,15.03,15.1,103918.27
2020-11-23,15.11,15.19,14.94,15.15,172215.73
2020-11-24,15.18,16.67,15.17,16.67,770014.1
2020-11-25,16.77,17.27,16.43,16.99,927875.81
2020-11-26,16.8,16.95,16.26,16.38,504198.31
2020-11-27,16.51,16.66,16.18,16.3,338045.24
2020-11-30,16.3,17.04,16.17,16.6,449676.3
2020-12-01,16.59,16.96,16.31,16.78,354040.0
2020-12-02,16.69,16.72,16.51,16.56,227182.49
2020-12-03,16.6,17.28,16.53,16.89,426714.62
2020-12-04,16.88,17.48,16.71,17.33,412350.62
2020-12-07,17.3,17.3,16.9,16.99,285011.38
2020-12-08,16.98,17.05,16.67,16.74,196576.62
2020-12-09,16.8,17.19,16.51,16.84,313216.45
2020-12-10,16.68,17.08,16.53,16.76,243907.79
2020-12-11,16.77,17.45,16.77,17.25,639059.0
2020-12-14,17.27,17.83,17.11,17.44,475033.52
2020-12-15,17.32,17.69,17.11,17.15,312895.32
2020-12-16,17.06,17.08,16.68,16.83,292289.81
2020-12-17,16.82,17.15,16.65,17.15,230880.12
2020-12-18,17.15,17.18,16.52,16.61,294486.64
2020-12-21,16.64,16.65,16.16,16.37,242602.83
2020-12-22,16.26,16.32,15.5,15.6,385236.39
2020-12-23,15.49,15.86,15.43,15.67,181122.66
2020-12-24,15.62,15.62,15.15,15.19,199887.38
2020-12-25,15.11,15.42,15.1,15.24,143621.65
2020-12-28,15.25,15.66,15.04,15.36,196678.27
2020-12-29,15.37,15.87,15.31,15.71,209154.05
2020-12-30,15.72,15.75,15.4,15.57,135480.84
2020-12-31,15.48,15.88,15.48,15.71,171747.66
2021-01-04,15.64,15.82,15.44,15.73,209185.78
2021-01-05,15.6,15.63,15.24,15.43,248194.88
2021-01-06,16.04,16.97,16.04,16.4,526896.99
2021-01-07,16.31,16.31,15.73,15.93,362462.31
2021-01-08,15.9,17.52,15.83,17.51,1051952.98
2021-01-11,17.29,18.26,17.17,17.75,1029991.75
2021-01-12,17.5,17.74,17.31,17.47,543655.68
2021-01-13,17.6,18.16,17.27,17.85,669379.2
2021-01-14,17.87,18.53,17.51,17.59,747433.7
2021-01-15,17.36,17.71,17.2,17.32,412303.52
2021-01-18,17.32,17.5,17.09,17.28,394941.82
2021-01-19,17.23,17.25,16.61,16.66,500317.47
2021-01-20,16.62,16.92,16.45,16.71,295265.23
2021-01-21,16.7,17.66,16.58,17.6,667371.33
2021-01-22,17.44,17.53,16.97,17.37,374784.02
2021-01-25,17.39,18.03,17.15,17.66,539173.94
2021-01-26,17.53,17.7,17.04,17.05,339553.41
2021-01-27,17.05,17.88,16.95,17.8,478047.2
2021-01-28,17.52,17.72,17.1,17.21,345288.11
2021-01-29,17.35,17.46,16.07,16.27,441331.28
2021-02-01,16.26,16.51,15.85,16.39,252178.32
2021-02-02,16.41,16.55,16.1,16.23,207700.3
2021-02-03,16.15,16.22,15.63,15.65,268649.79
2021-02-04,15.4,15.75,15.13,15.64,270807.39
2021-02-05,15.6,15.91,15.43,15.5,186330.29
2021-02-08,15.55,16.04,15.45,15.79,174231.0
2021-02-09,15.8,16.17,15.68,16.01,193383.04
2021-02-10,16.06,16.39,15.93,16.27,185463.24
2021-02-18,16.51,16.58,16.19,16.29,246036.03
2021-02-19,16.15,16.68,16.04,16.68,271883.19
2021-02-22,16.59,16.6,16.3,16.32,332619.22
2021-02-23,16.12,16.25,15.77,15.82,283168.44
2021-02-24,15.79,16.24,15.76,15.96,250035.61
2021-02-25,16.15,16.19,15.51,15.6,266319.29
2021-02-26,15.48,16.17,15.35,16.1,334094.83
2021-03-01,16.1,16.24,15.65,15.88,387740.62
2021-03-02,15.93,15.93,15.5,15.6,258141.57
2021-03-03,15.49,15.67,15.27,15.67,301347.09
2021-03-04,15.59,16.1,15.43,15.74,391733.21
2021-03-05,15.65,15.73,15.45,15.64,286622.46
2021-03-08,15.71,15.89,15.31,15.32,374342.37
2021-03-09,15.3,15.42,14.78,14.81,363190.45
2021-03-10,14.93,14.99,14.27,14.33,363386.23
2021-03-11,14.33,14.49,14.15,14.45,237371.39
2021-03-12,14.45,14.46,14.05,14.29,225919.38
2021-03-15,14.29,14.3,14.01,14.07,164965.27
2021-03-16,13.66,14.07,13.46,14.02,272792.87
2021-03-17,13.86,14.03,13.78,13.98,139343.12
2021-03-18,14.0,14.11,13.9,13.97,126783.99
2021-03-19,13.86,13.92,13.75,13.75,134164.22
2021-03-22,13.79,14.02,13.79,13.93,128044.37
2021-03-23,13.94,14.15,13.9,13.99,202100.18
2021-03-24,13.9,13.97,13.8,13.87,136135.87
2021-03-25,13.8,14.16,13.77,13.92,188450.12
2021-03-26,13.89,13.93,13.61,13.89,304750.16
2021-03-29,13.85,14.02,13.81,13.86,148184.42
2021-03-30,13.91,14.19,13.83,14.06,202066.14
2021-03-31,14.08,14.08,13.92,13.92,121653.55
2021-04-01,13.94,14.05,13.85,13.97,102711.51
2021-04-02,13.97,14.09,13.91,14.02,123983.52
2021-04-06,14.0,14.32,13.96,14.27,183002.22
2021-04-07,14.28,14.28,14.07,14.17,145463.04
2021-04-08,14.17,14.22,14.0,14.01,152123.98
2021-04-09,14.0,14.01,13.77,13.84,151289.04
2021-04-12,13.9,13.9,13.61,13.61,127363.93
2021-04-13,13.62,13.72,13.53,13.57,124894.98
2021-04-14,13.55,13.85,13.55,13.82,127504.57
2021-04-15,13.8,13.84,13.66,13.84,87433.21
2021-04-16,13.87,14.04,13.81,13.95,126422.67
2021-04-19,13.95,14.66,13.91,14.27,334776.4
2021-04-20,14.23,14.23,14.06,14.1,202652.07
2021-04-21,14.06,14.06,13.95,13.97,147612.08
2021-04-22,13.5,13.71,13.18,13.18,558938.11
2021-04-23,13.28,13.29,12.98,13.05,242179.88
2021-04-26,13.05,13.15,12.91,12.93,198931.65
2021-04-27,13.18,13.34,13.06,13.09,238434.68
2021-04-28,13.05,13.05,12.64,12.71,279761.1
2021-04-29,12.8,13.04,12.77,12.89,198379.09
2021-04-30,12.88,12.91,12.59,12.61,208783.83
2021-05-06,12.62,12.72,12.45,12.46,196082.47
2021-05-07,12.51,12.59,12.46,12.49,153015.4
2021-05-10,12.57,12.95,12.45,12.94,287420.93
2021-05-11,13.02,13.02,12.54,12.68,339161.44
2021-05-12,12.5,12.5,11.94,12.17,434374.14
2021-05-13,12.07,12.33,12.01,12.05,286223.21
2021-05-14,12.06,12.09,11.82,11.95,436000.07
2021-05-17,11.9,12.23,11.86,12.0,441178.11
2021-05-18,12.02,12.03,11.72,11.95,348257.81
2021-05-19,11.91,12.35,11.79,12.19,468836.59
2021-05-20,12.05,12.3,12.03,12.14,297431.93
2021-05-21,12.21,12.25,11.97,12.02,248457.4
2021-05-24,12.0,12.25,11.89,12.19,271696.43
2021-05-25,12.2,12.33,12.16,12.28,386186.96
2021-05-26,12.25,12.47,12.21,12.24,351012.45
2021-05-27,12.25,12.46,12.18,12.44,402882.06
2021-05-28,12.35,12.41,12.11,12.17,348901.0
2021-05-31,12.19,12.37,12.16,12.25,241613.51
2021-06-01,12.3,12.49,12.19,12.44,418050.08
2021-06-02,12.45,12.49,12.11,12.13,377427.71
2021-06-03,12.13,12.18,11.91,11.93,390628.09
2021-06-04,11.9,11.96,11.79,11.85,328234.96
2021-06-07,11.87,11.96,11.75,11.85,355662.52
2021-06-08,11.85,12.07,11.69,12.0,636204.74
2021-06-09,12.06,12.17,11.86,11.9,457758.45
2021-06-10,11.86,13.09,11.83,13.09,2077137.5
2021-06-11,13.09,13.22,12.68,12.7,1806533.68
2021-06-15,12.82,12.95,12.46,12.5,807950.86
2021-06-16,12.49,12.59,12.29,12.46,710847.39
2021-06-17,12.54,12.65,12.3,12.4,771361.85
2021-06-18,12.4,12.44,11.98,12.07,799150.31
2021-06-21,12.01,12.29,11.95,12.12,526683.01
2021-06-22,12.1,12.17,11.97,12.04,453801.78
2021-06-23,12.05,12.28,11.96,12.2,594066.89
2021-06-24,12.15,12.16,12.02,12.05,343294.7
2021-06-25,12.03,12.05,11.84,12.01,455964.8
2021-06-28,12.01,12.48,11.95,12.29,679436.59
2021-06-29,12.28,12.75,12.18,12.39,842543.39
2021-06-30,12.3,12.46,12.16,12.21,457593.57
2021-07-01,12.21,12.45,12.18,12.21,473749.86
2021-07-02,12.16,12.16,11.8,11.82,617327.51
2021-07-05,12.05,12.45,12.01,12.05,445424.71
2021-07-06,11.91,12.75,11.87,12.42,930271.98
2021-07-07,12.3,12.53,12.22,12.36,447707.52
2021-07-08,12.36,12.87,12.15,12.63,867273.9
2021-07-09,12.5,13.08,12.5,12.61,1092889.09
2021-07-12,12.77,13.72,12.64,13.52,1845839.98
2021-07-13,13.58,13.64,13.01,13.07,1514254.37
2021-07-14,13.1,13.34,12.93,13.05,930327.3
2021-07-15,12.9,12.95,12.64,12.88,698543.95
2021-07-16,12.8,13.11,12.79,12.97,585215.66
2021-07-19,12.88,12.97,12.51,12.96,579281.71
2021-07-20,12.78,12.94,12.72,12.74,383104.97
2021-07-21,12.86,13.15,12.82,12.97,662742.86
2021-07-22,12.94,13.13,12.75,12.87,580491.95
2021-07-23,12.79,12.81,12.56,12.56,568110.93
2021-07-26,12.52,12.58,12.08,12.25,594104.09
2021-07-27,12.26,12.46,12.14,12.16,480540.65
2021-07-28,12.33,12.34,11.59,11.78,538808.61
2021-07-29,11.93,12.0,11.83,11.93,405777.66
2021-07-30,11.83,11.96,11.62,11.94,413535.97
2021-08-02,11.9,12.4,11.89,12.3,501582.34
2021-08-03,12.23,12.42,12.17,12.26,406800.74
2021-08-04,12.2,12.5,12.1,12.38,439772.51
2021-08-05,12.32,12.33,12.05,12.09,378435.89
2021-08-06,12.08,12.24,12.01,12.18,263744.32
2021-08-09,12.11,12.39,12.06,12.36,316266.16
2021-08-10,12.36,12.38,12.23,12.34,287398.86
2021-08-11,12.29,12.33,12.14,12.16,347832.96
2021-08-12,12.21,12.45,12.16,12.24,406087.22
2021-08-13,12.27,12.31,11.98,12.04,437782.57
2021-08-16,12.11,12.18,11.95,12.15,361518.4
2021-08-17,12.13,12.33,12.01,12.06,434968.36
2021-08-18,12.0,12.06,11.89,12.04,330916.2
2021-08-19,12.0,12.19,11.98,12.02,268776.41
2021-08-20,12.01,12.05,11.79,11.83,353415.45
2021-08-23,11.88,12.04,11.87,11.99,282865.92
2021-08-24,12.0,12.2,11.95,12.11,300990.7
2021-08-25,12.18,12.38,12.03,12.27,532836.84
2021-08-26,12.23,12.25,11.94,11.96,450161.07
2021-08-27,11.98,11.98,11.73,11.78,432127.23
2021-08-30,11.86,11.95,11.64,11.66,392100.92
2021-08-31,11.8,11.94,11.73,11.9,427203.99
2021-09-01,11.85,12.16,11.8,12.08,449341.88
2021-09-02,12.11,12.16,11.97,12.07,339325.15
2021-09-03,12.13,12.24,12.08,12.18,418171.61
2021-09-06,12.15,12.26,12.08,12.19,376723.45
2021-09-07,12.19,12.68,12.11,12.5,850657.34
2021-09-08,12.43,12.88,12.41,12.74,707048.43
2021-09-09,12.65,12.66,12.4,12.47,540683.05
2021-09-10,12.44,12.65,12.37,12.38,451909.65
2021-09-13,12.69,12.75,12.49,12.54,492359.59
2021-09-14,12.51,12.79,12.43,12.49,614990.17
2021-09-15,12.51,12.58,12.38,12.44,324116.79
2021-09-16,12.5,12.75,12.45,12.55,514671.78
2021-09-17,12.55,12.62,12.23,12.35,412150.12
2021-09-22,12.17,12.24,12.02,12.09,371311.85
